creative_name,creative_id,public_storage_url,video_public_storage_url,impressions,clicks,cost,from_date,last_date,parsed_cost,CTR,CPC,CPM,engajamentoneural,engajamentoneural_5sec,engajamentoneural_peak,cognitivedemand,cognitivedemand_5sec,cognitivedemand_peak,focus,focus_5sec,focus_peak,embedding_mean,fluency_index,peak_score,engajamentoneural_last_5sec,cognitivedemand_last_5sec,focus_last_5sec,cost_interval,trimester
facebook,120209966226420197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120209966226420197_120209966226420197_facebook_9.jpeg,,21737,35.0,"R$ 283,09",13/03/2024,21/03/2024,283.09,0.1610157795463955,8.088285714285714,13.02341629479689,84.74054003041,84.74054003041,84.74054003041,66.0858029512427,66.0858029512427,66.0858029512427,8.14099993997539,8.14099993997539,8.14099993997539,,10.409107069796413,84.74054003041,,,,Medium,2024_Q1
facebook,120210380885760197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120210380885760197_120210380885760197_facebook_9.jpeg,,21698,85.0,"R$ 281,45",20/03/2024,03/04/2024,281.45,0.3917411743017789,3.311176470588235,12.971241589086551,78.80802106445991,78.80802106445991,78.80802106445991,77.70563667859966,77.70563667859966,77.70563667859966,7.948161545372079,7.948161545372079,7.948161545372079,,9.915251547742749,78.80802106445991,,,,Medium,2024_Q1
lal,120209367748030409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120209367748030409_120209367748030409_facebook_9.jpeg,,21687,51.0,"R$ 281,02",20/03/2024,01/04/2024,281.02,0.2351639230875639,5.510196078431372,12.95799326785632,86.12621576143698,86.12621576143698,86.12621576143698,81.78464683305211,81.78464683305211,81.78464683305211,7.973173437382597,7.973173437382597,7.973173437382597,,10.801999534793786,86.12621576143698,,,,Medium,2024_Q1
iza-venha|oferta|black-friday-fase-2|chame-no-whats,120239511742400409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120239511742400409_120239511742400409_facebook_9.jpeg,,21600,284.0,"R$ 280,79",24/11/2025,04/12/2025,280.79,1.3148148148148149,0.9886971830985916,12.999537037037038,77.10128045271425,77.10128045271425,77.10128045271425,81.85092677189084,81.85092677189084,81.85092677189084,11.064400774859685,11.064400774859685,11.064400774859685,,6.968409950216397,77.10128045271425,,,,Medium,2025_Q4
kv-hero,120233305675350197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120233305675350197_120233305675350197_facebook_9.jpeg,,21560,139.0,"R$ 280,16",09/07/2025,17/07/2025,280.16,0.6447124304267161,2.015539568345324,12.994434137291282,69.99342459805248,69.99342459805248,69.99342459805248,79.8155715928252,79.8155715928252,79.8155715928252,13.130790998009534,13.130790998009534,13.130790998009534,,5.330480441632391,69.99342459805248,,,,Medium,2025_Q3
maes-sem-surpresas,120228050114620197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120228050114620197_120228050114620197_facebook_9.jpeg,,21506,222.0,"R$ 279,32",30/04/2025,22/05/2025,279.32,1.032270064168139,1.2581981981981982,12.988003347902913,87.34355858688868,87.34355858688868,87.34355858688868,77.53707320915308,77.53707320915308,77.53707320915308,8.159037064523966,8.159037064523966,8.159037064523966,,10.705130752091351,87.34355858688868,,,,Medium,2025_Q2
meta,23855964943220408,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_23855964943220408_23855964943220408_facebook_9.jpeg,,21404,204.0,"R$ 279,29",13/06/2023,23/07/2023,279.29,0.9530928798355448,1.3690686274509805,13.048495608297516,73.3193624800177,73.3193624800177,73.3193624800177,68.86927667294164,68.86927667294164,68.86927667294164,8.4901886926672,8.4901886926672,8.4901886926672,,8.635775379567491,73.3193624800177,,,,Medium,2023_Q2
libertadores-paramount,120212858950240409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120212858950240409_120212858950240409_facebook_9.jpeg,,21354,48.0,"R$ 278,94",01/07/2024,16/08/2024,278.94,0.224782242202866,5.81125,13.062658050014049,66.81723415423657,66.81723415423657,66.81723415423657,75.8398040557862,75.8398040557862,75.8398040557862,9.496394446352951,9.496394446352951,9.496394446352951,,7.036063479850233,66.81723415423657,,,,Medium,2024_Q3
the-last-of-us|conteudo|max-1gb|contrate-agora,120225830606560409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120225830606560409_120225830606560409_facebook_9.jpeg,,21279,54.0,"R$ 277,69",07/05/2025,22/05/2025,277.69,0.253771323840406,5.142407407407408,13.04995535504488,91.75667764521404,91.75667764521404,91.75667764521404,88.16385309703337,88.16385309703337,88.16385309703337,10.034413537227849,10.034413537227849,10.034413537227849,,9.14419934008053,91.75667764521404,,,,Medium,2025_Q2
meta,23855268513340408,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_23855268513340408_23855268513340408_facebook_9.jpeg,,21226,45.0,"R$ 277,65",22/05/2023,03/06/2023,277.65,0.2120041458588523,6.17,13.080655799491188,81.17216918684676,81.17216918684676,81.17216918684676,86.54819719608366,86.54819719608366,86.54819719608366,10.547816875299198,10.547816875299198,10.547816875299198,,7.695636940468237,81.17216918684676,,,,Medium,2023_Q2
meta,23857954982160408,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_23857954982160408_23857954982160408_facebook_9.jpeg,,21224,317.0,"R$ 277,51",17/07/2023,30/08/2023,277.51,1.493592159819073,0.8754258675078864,13.075292122125894,62.83622110353667,62.83622110353667,62.83622110353667,95.18780641757743,95.18780641757743,95.18780641757743,8.3924846192313,8.3924846192313,8.3924846192313,,7.487201222811664,62.83622110353667,,,,Medium,2023_Q3
facebook,120208794076090197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120208794076090197_120208794076090197_facebook_9.jpeg,,21183,149.0,"R$ 276,94",20/02/2024,03/04/2024,276.94,0.7033942312231507,1.8586577181208053,13.073691167445592,68.72749825381301,68.72749825381301,68.72749825381301,50.74155644536742,50.74155644536742,50.74155644536742,25.05874286747216,25.05874286747216,25.05874286747216,,2.7426554722753336,68.72749825381301,,,,Medium,2024_Q1
meta,23854718015810408,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_23854718015810408_23854718015810408_facebook_9.jpeg,,21141,145.0,"R$ 276,47",18/04/2023,17/05/2023,276.47,0.6858710562414266,1.906689655172414,13.077432477177052,76.48852291018684,76.48852291018684,76.48852291018684,65.66824242464519,65.66824242464519,65.66824242464519,13.026123593681184,13.026123593681184,13.026123593681184,,5.871932840195875,76.48852291018684,,,,Medium,2023_Q2
yellowstone|assinatura|paramount|contrate-agora,120217771977140409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120217771977140409_120217771977140409_facebook_9.jpeg,,21033,79.0,"R$ 276,11",21/01/2025,17/03/2025,276.11,0.3756002472305424,3.4950632911392407,13.127466362382924,80.05302038115512,80.05302038115512,80.05302038115512,90.81053506415034,90.81053506415034,90.81053506415034,8.893126823933862,8.893126823933862,8.893126823933862,,9.001673085973577,80.05302038115512,,,,Medium,2025_Q1
ampla,120212311055580670,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1489403321498685_120212311055580670_120212311055580670_facebook_9.jpeg,,20965,118.0,"R$ 275,79",06/09/2024,24/09/2024,275.79,0.5628428332935845,2.3372033898305085,13.154781779155735,82.64406217740074,82.64406217740074,82.64406217740074,78.85379037620417,78.85379037620417,78.85379037620417,55.47623487952139,55.47623487952139,55.47623487952139,,1.4897201000911495,82.64406217740074,,,,Medium,2024_Q3
ze-delivery,120217808753940370,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/5006651156112143_120217808753940370_120217808753940370_facebook_9.jpeg,,20890,128.0,"R$ 274,99",30/10/2024,10/01/2025,274.99,0.6127333652465294,2.148359375,13.163714696026808,75.3222770373867,75.3222770373867,75.3222770373867,77.49698271637715,77.49698271637715,77.49698271637715,11.032325772657448,11.032325772657448,11.032325772657448,,6.827415958298265,75.3222770373867,,,,Medium,2024_Q4
meta,23855695092610408,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_23855695092610408_23855695092610408_facebook_9.jpeg,,20805,22.0,"R$ 274,65",01/06/2023,30/07/2023,274.65,0.1057438115837539,12.484090909090908,13.20115356885364,81.17216918684676,81.17216918684676,81.17216918684676,86.54819719608366,86.54819719608366,86.54819719608366,10.547816875299198,10.547816875299198,10.547816875299198,,7.695636940468237,81.17216918684676,,,,Medium,2023_Q2
meta,23855695038720408,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_23855695038720408_23855695038720408_facebook_9.jpeg,,20765,39.0,"R$ 274,59",02/06/2023,08/06/2023,274.59,0.1878160366000481,7.0407692307692304,13.223693715386467,70.66236380521158,70.66236380521158,70.66236380521158,58.905220706877245,58.905220706877245,58.905220706877245,8.676437405674854,8.676437405674854,8.676437405674854,,8.144167992152473,70.66236380521158,,,,Medium,2023_Q2
oferta,120244483978850370,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/5006651156112143_120244483978850370_120244483978850370_facebook_9.jpeg,,20616,282.0,"R$ 274,59",01/12/2025,31/12/2025,274.59,1.367869615832363,0.9737234042553192,13.319266589057042,75.78678011293853,75.78678011293853,75.78678011293853,82.46950034473122,82.46950034473122,82.46950034473122,8.960796928512949,8.960796928512949,8.960796928512949,,8.457593751710586,75.78678011293853,,,,Medium,2025_Q4
kv-ligacoes-ilimitadas,120238599049120197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120238599049120197_120238599049120197_facebook_9.jpeg,,20602,216.0,"R$ 273,07",19/09/2025,10/01/2026,273.07,1.0484418988447723,1.264212962962963,13.254538394330648,85.25374873516182,85.25374873516182,85.25374873516182,77.1681597381345,77.1681597381345,77.1681597381345,24.528372329836024,24.528372329836024,24.528372329836024,,3.4757197741759716,85.25374873516182,,,,Medium,2025_Q3
facebook,120210380885460197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120210380885460197_120210380885460197_facebook_9.jpeg,,20564,90.0,"R$ 272,52",20/03/2024,03/04/2024,272.52,0.4376580431822602,3.0279999999999996,13.25228554755884,72.7492660298847,72.7492660298847,72.7492660298847,42.8981147035963,42.8981147035963,42.8981147035963,58.95298723217527,58.95298723217527,58.95298723217527,,1.234021708575604,72.7492660298847,,,,Medium,2024_Q1
facebook,120208791989000197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120208791989000197_120208791989000197_facebook_9.jpeg,,20547,56.0,"R$ 271,70",20/02/2024,03/04/2024,271.7,0.2725458704433737,4.851785714285714,13.223341607047258,68.72749825381301,68.72749825381301,68.72749825381301,50.74155644536742,50.74155644536742,50.74155644536742,25.05874286747216,25.05874286747216,25.05874286747216,,2.7426554722753336,68.72749825381301,,,,Medium,2024_Q1
oferta-99,120213639117170409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120213639117170409_120213639117170409_facebook_9.jpeg,,20465,34.0,"R$ 270,70",13/09/2024,14/09/2024,270.7,0.1661373075983386,7.961764705882352,13.227461519667726,74.94914409482372,74.94914409482372,74.94914409482372,81.15533209943652,81.15533209943652,81.15533209943652,18.74403126865065,18.74403126865065,18.74403126865065,,3.9985605561902786,74.94914409482372,,,,Medium,2024_Q3
facebook,120209958871810197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120209958871810197_120209958871810197_facebook_9.jpeg,,20394,30.0,"R$ 269,42",13/03/2024,20/03/2024,269.42,0.1471020888496616,8.980666666666668,13.210748259291949,75.28837384914375,75.28837384914375,75.28837384914375,69.41145158292784,69.41145158292784,69.41145158292784,8.087617947006965,8.087617947006965,8.087617947006965,,9.309091297642984,75.28837384914375,,,,Medium,2024_Q1
pai-filho-torcendo|oferta|pais-700mb-choice|contrate-pelo-whats,120232240668080409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120232240668080409_120232240668080409_facebook_9.jpeg,,20390,168.0,"R$ 268,95",15/07/2025,14/08/2025,268.95,0.8239333006375674,1.6008928571428571,13.1902893575282,81.8279385901818,81.8279385901818,81.8279385901818,86.62727005383796,86.62727005383796,86.62727005383796,9.217347626922056,9.217347626922056,9.217347626922056,,8.877601442651303,81.8279385901818,,,,Medium,2025_Q3
black-friday-99,120216186059780409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120216186059780409_120216186059780409_facebook_9.jpeg,,20342,66.0,"R$ 268,71",18/11/2024,03/12/2024,268.71,0.3244518729721758,4.071363636363636,13.209615573689902,83.88217232380785,83.88217232380785,83.88217232380785,89.41544079314863,89.41544079314863,89.41544079314863,7.948971579933484,7.948971579933484,7.948971579933484,,10.552581737184896,83.88217232380785,,,,Medium,2024_Q4
meta,23853643967560408,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_23853643967560408_23853643967560408_facebook_9.jpeg,,20313,55.0,"R$ 267,78",26/01/2023,29/03/2023,267.78,0.270762565844533,4.868727272727273,13.18269088760892,70.66236380521158,70.66236380521158,70.66236380521158,58.905220706877245,58.905220706877245,58.905220706877245,8.676437405674854,8.676437405674854,8.676437405674854,,8.144167992152473,70.66236380521158,,,,Medium,2023_Q1
libertadores-paramount-169,120213638624040409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120213638624040409_120213638624040409_facebook_9.jpeg,,20302,47.0,"R$ 267,68",01/08/2024,19/11/2024,267.68,0.2315042852920894,5.6953191489361705,13.184907890848192,66.81723415423657,66.81723415423657,66.81723415423657,75.8398040557862,75.8398040557862,75.8398040557862,9.496394446352951,9.496394446352951,9.496394446352951,,7.036063479850233,66.81723415423657,,,,Medium,2024_Q3
oferta-107,120207764232070409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120207764232070409_120207764232070409_facebook_9.jpeg,,20204,34.0,"R$ 267,10",16/02/2024,19/02/2024,267.1,0.1682835082161948,7.855882352941177,13.220154424866363,77.2559643734787,77.2559643734787,77.2559643734787,64.2896512394617,64.2896512394617,64.2896512394617,12.13058290794553,12.13058290794553,12.13058290794553,,6.368693488165029,77.2559643734787,,,,Medium,2024_Q1
globo-play-bbb,120246549357000197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120246549357000197_120246549357000197_facebook_9.jpeg,,20156,145.0,"R$ 266,94",02/02/2026,10/02/2026,266.94,0.7193887676126215,1.8409655172413792,13.243699146656082,89.53626041615014,89.53626041615014,89.53626041615014,82.84692010240869,82.84692010240869,82.84692010240869,9.611282425529378,9.611282425529378,9.611282425529378,,9.315745438748626,89.53626041615014,,,,Medium,2026_Q1
max,120216282840320197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120216282840320197_120216282840320197_facebook_9.jpeg,,20074,200.0,"R$ 266,58",02/10/2024,05/11/2024,266.58,0.9963136395337252,1.3329,13.279864501345024,86.89409280387036,86.89409280387036,86.89409280387036,89.01192043420207,89.01192043420207,89.01192043420207,7.975418431657899,7.975418431657899,7.975418431657899,,10.895239359348215,86.89409280387036,,,,Medium,2024_Q4
priceup-107-126,120207765937930409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120207765937930409_120207765937930409_facebook_9.jpeg,,20061,60.0,"R$ 265,20",16/02/2024,19/02/2024,265.2,0.2990877822640945,4.42,13.219679976072978,80.46051191387458,80.46051191387458,80.46051191387458,86.69969104447499,86.69969104447499,86.69969104447499,8.092105640361535,8.092105640361535,8.092105640361535,,9.943087187660566,80.46051191387458,,,,Medium,2024_Q1
facebook,120210380885790197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120210380885790197_120210380885790197_facebook_9.jpeg,,20047,116.0,"R$ 265,00",20/03/2024,04/04/2024,265.0,0.5786401955404799,2.2844827586206895,13.218935501571307,69.46243695745937,69.46243695745937,69.46243695745937,47.20420408121863,47.20420408121863,47.20420408121863,24.326007162624887,24.326007162624887,24.326007162624887,,2.855480412099166,69.46243695745937,,,,Medium,2024_Q1
mion-teclando|comecar-o-ano|sazonalidade|contrate,120219446034940409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120219446034940409_120219446034940409_facebook_9.jpeg,,19974,75.0,"R$ 263,41",28/02/2025,15/03/2025,263.41,0.3754881345749474,3.5121333333333338,13.187643937118256,90.6161683338871,90.6161683338871,90.6161683338871,87.53151574608533,87.53151574608533,87.53151574608533,8.166859015089889,8.166859015089889,8.166859015089889,,11.095596013896628,90.6161683338871,,,,Medium,2025_Q1
kv-hero,120233300815000197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120233300815000197_120233300815000197_facebook_9.jpeg,,19930,115.0,"R$ 263,02",09/07/2025,17/07/2025,263.02,0.577019568489714,2.2871304347826085,13.197190165579526,77.73084893751914,77.73084893751914,77.73084893751914,76.61330875979678,76.61330875979678,76.61330875979678,9.744904290994238,9.744904290994238,9.744904290994238,,7.976563608670244,77.73084893751914,,,,Medium,2025_Q3
oferta-mion-126,120212204314020409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120212204314020409_120212204314020409_facebook_9.jpeg,,19929,80.0,"R$ 262,79",04/06/2024,15/06/2024,262.79,0.4014250589593055,3.2848750000000004,13.186311405489487,75.07429359760982,75.07429359760982,75.07429359760982,89.68926982133273,89.68926982133273,89.68926982133273,8.279614146298474,8.279614146298474,8.279614146298474,,9.067366216718312,75.07429359760982,,,,Medium,2024_Q2
controle-premium-2,120217115866670197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120217115866670197_120217115866670197_facebook_9.jpeg,,19799,103.0,"R$ 258,66",04/11/2024,09/12/2024,258.66,0.520228294358301,2.51126213592233,13.064296176574576,89.13922561409183,89.13922561409183,89.13922561409183,61.54814609651014,61.54814609651014,61.54814609651014,9.342141219296396,9.342141219296396,9.342141219296396,,9.541626862798092,89.13922561409183,,,,Medium,2024_Q4
facebook,120209951212430197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120209951212430197_120209951212430197_facebook_9.jpeg,,19761,20.0,"R$ 257,50",13/03/2024,19/03/2024,257.5,0.1012094529629067,12.875,13.030717068974242,67.20078779374548,67.20078779374548,67.20078779374548,45.88600630640177,45.88600630640177,45.88600630640177,34.64682520530838,34.64682520530838,34.64682520530838,,1.9395943898331376,67.20078779374548,,,,Medium,2024_Q1
ze-delivery,120217281943080370,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/5006651156112143_120217281943080370_120217281943080370_facebook_9.jpeg,,19754,81.0,"R$ 257,17",10/10/2024,25/11/2024,257.17,0.4100435354864837,3.1749382716049386,13.01862913840235,76.96142383110633,76.96142383110633,76.96142383110633,77.72058358248859,77.72058358248859,77.72058358248859,8.707204433026906,8.707204433026906,8.707204433026906,,8.838821279903273,76.96142383110633,,,,Medium,2024_Q4
facebook,23857425356960196,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_23857425356960196_23857425356960196_facebook_9.jpeg,,19700,83.0,"R$ 256,47",03/07/2023,03/07/2023,256.47,0.4213197969543147,3.0900000000000003,13.018781725888328,82.66971212846748,82.66971212846748,82.66971212846748,78.56619488695455,78.56619488695455,78.56619488695455,8.02508931499295,8.02508931499295,8.02508931499295,,10.30140711007652,82.66971212846748,,,,Medium,2023_Q3
iza-boca-aberta|oferta|black-friday-fase-1|chame-no-whats,120238305090510409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120238305090510409_120238305090510409_facebook_9.jpeg,,19654,267.0,"R$ 254,44",03/11/2025,03/12/2025,254.44,1.3585020860893458,0.9529588014981272,12.945965197924089,80.04967646948195,80.04967646948195,80.04967646948195,81.32518076782532,81.32518076782532,81.32518076782532,9.971645931850867,9.971645931850867,9.971645931850867,,8.027729525954365,80.04967646948195,,,,Medium,2025_Q4
hero-q4,120215208274070409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120215208274070409_120215208274070409_facebook_9.jpeg,,19620,216.0,"R$ 254,01",08/10/2024,01/11/2024,254.01,1.1009174311926606,1.1759722222222222,12.946483180428134,78.20875328229491,78.20875328229491,78.20875328229491,92.03287279110326,92.03287279110326,92.03287279110326,18.465375916893613,18.465375916893613,18.465375916893613,,4.2354270844138755,78.20875328229491,,,,Medium,2024_Q4
300-200,120209140962440409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120209140962440409_120209140962440409_facebook_9.jpeg,,19619,38.0,"R$ 253,80",18/03/2024,28/03/2024,253.8,0.1936897905092002,6.678947368421053,12.93643916611448,86.25709015139459,86.25709015139459,86.25709015139459,82.0069451036047,82.0069451036047,82.0069451036047,15.948332786705466,15.948332786705466,15.948332786705466,,5.408533374930483,86.25709015139459,,,,Medium,2024_Q1
meta,23855695038700408,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_23855695038700408_23855695038700408_facebook_9.jpeg,,19608,22.0,"R$ 253,20",01/06/2023,25/07/2023,253.2,0.1121991024071807,11.509090909090908,12.913096695226438,81.17216918684676,81.17216918684676,81.17216918684676,86.54819719608366,86.54819719608366,86.54819719608366,10.547816875299198,10.547816875299198,10.547816875299198,,7.695636940468237,81.17216918684676,,,,Medium,2023_Q2
mulher-perna-cruzada|qualidade|disponibilidade|consulte-a-disponibilidade,120222000315440409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120222000315440409_120222000315440409_facebook_9.jpeg,,19584,142.0,"R$ 253,06",05/05/2025,09/02/2026,253.06,0.7250816993464052,1.782112676056338,12.921772875816991,68.0958866306776,68.0958866306776,68.0958866306776,85.41273942205045,85.41273942205045,85.41273942205045,8.062017130301967,8.062017130301967,8.062017130301967,,8.446507310773605,68.0958866306776,,,,Medium,2025_Q2
kv-gb-preco,120240078638220197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120240078638220197_120240078638220197_facebook_9.jpeg,,19529,128.0,"R$ 252,76",16/10/2025,23/10/2025,252.76,0.6554355061703109,1.9746875,12.942803010906855,83.64029796814975,83.64029796814975,83.64029796814975,68.50041298971634,68.50041298971634,68.50041298971634,8.654027682925403,8.654027682925403,8.654027682925403,,9.664898360930136,83.64029796814975,,,,Medium,2025_Q4
maes-conexao-wpp,120228050080810197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120228050080810197_120228050080810197_facebook_9.jpeg,,19409,211.0,"R$ 252,68",30/04/2025,20/05/2025,252.68,1.0871245298572827,1.1975355450236966,13.01870266371271,87.34355858688868,87.34355858688868,87.34355858688868,77.53707320915308,77.53707320915308,77.53707320915308,8.159037064523966,8.159037064523966,8.159037064523966,,10.705130752091351,87.34355858688868,,,,Medium,2025_Q2
iza-apontando-portal|oferta|700mb-naked|chame-no-whats,120240947843970409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120240947843970409_120240947843970409_facebook_9.jpeg,,19375,214.0,"R$ 252,24",15/12/2025,08/01/2026,252.24,1.104516129032258,1.1786915887850469,13.01883870967742,73.62647584094475,73.62647584094475,73.62647584094475,90.28455659721416,90.28455659721416,90.28455659721416,12.58985108316242,12.58985108316242,12.58985108316242,,5.848081550337978,73.62647584094475,,,,Medium,2025_Q4
l05-variacoes-bf,120234771639100379,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/584486016365317_120234771639100379_120234771639100379_facebook_9.jpeg,,19341,362.0,"R$ 251,49",04/11/2025,04/12/2025,251.49,1.8716715785119693,0.6947237569060773,13.002947107181637,68.22552662316616,68.22552662316616,68.22552662316616,70.28415344540649,70.28415344540649,70.28415344540649,8.005947181753935,8.005947181753935,8.005947181753935,,8.521855699804826,68.22552662316616,,,,Medium,2025_Q4
mion-mostrando|olhou-clicou|contrate-facil|contratar-rapido,120210988136920409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120210988136920409_120210988136920409_facebook_9.jpeg,,19329,121.0,"R$ 250,61",08/05/2024,13/03/2025,250.61,0.6260023798437581,2.0711570247933886,12.965492265507786,78.11456262313142,78.11456262313142,78.11456262313142,92.46599202854154,92.46599202854154,92.46599202854154,12.756111106071089,12.756111106071089,12.756111106071089,,6.123697259578894,78.11456262313142,,,,Medium,2024_Q2
ampla,120210349565080670,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1489403321498685_120210349565080670_120210349565080670_facebook_9.jpeg,,19310,400.0,"R$ 250,47",13/06/2024,21/06/2024,250.47,2.071465561885034,0.626175,12.97099948213361,95.5166353566052,95.5166353566052,95.5166353566052,66.26533525008935,66.26533525008935,66.26533525008935,11.162022469231236,11.162022469231236,11.162022469231236,,8.557287500531588,95.5166353566052,,,,Medium,2024_Q2
lookalike,23853421011890408,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_23853421011890408_23853421011890408_facebook_9.jpeg,,19114,33.0,"R$ 249,20",16/01/2023,16/01/2023,249.2,0.1726483206026995,7.551515151515151,13.037564089149315,49.566427258621545,49.566427258621545,49.566427258621545,42.150207359911136,42.150207359911136,42.150207359911136,25.841009898774804,25.841009898774804,25.841009898774804,,1.9181304234155192,49.566427258621545,,,,Medium,2023_Q1
the-last-of-us|conteudo|max-600mb|contrate-agora,120225826425930409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120225826425930409_120225826425930409_facebook_9.jpeg,,19095,73.0,"R$ 249,10",07/05/2025,22/05/2025,249.1,0.3822990311599895,3.4123287671232876,13.045299816705944,55.32330871682961,55.32330871682961,55.32330871682961,84.96614041162942,84.96614041162942,84.96614041162942,7.984996597825966,7.984996597825966,7.984996597825966,,6.928407299746652,55.32330871682961,,,,Medium,2025_Q2
meta,23855268070170408,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_23855268070170408_23855268070170408_facebook_9.jpeg,,19058,48.0,"R$ 248,95",22/05/2023,07/06/2023,248.95,0.2518627348095288,5.186458333333333,13.06275579809004,70.21292629614337,70.21292629614337,70.21292629614337,81.85444878005079,81.85444878005079,81.85444878005079,12.540635479866635,12.540635479866635,12.540635479866635,,5.598833201783651,70.21292629614337,,,,Medium,2023_Q2
contrate-facil,120200894642080409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120200894642080409_120200894642080409_facebook_9.jpeg,,19050,58.0,"R$ 248,91",09/10/2023,24/10/2023,248.91,0.3044619422572178,4.291551724137931,13.066141732283464,69.56055238481017,69.56055238481017,69.56055238481017,65.79514476610501,65.79514476610501,65.79514476610501,8.740468333073359,8.740468333073359,8.740468333073359,,7.958446817042698,69.56055238481017,,,,Medium,2023_Q4
prime-video,120217713798140370,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/5006651156112143_120217713798140370_120217713798140370_facebook_9.jpeg,,19025,79.0,"R$ 248,87",30/10/2024,09/01/2025,248.87,0.4152431011826544,3.150253164556962,13.08120893561104,91.31476071512766,91.31476071512766,91.31476071512766,87.24857326539023,87.24857326539023,87.24857326539023,7.887346959000818,7.887346959000818,7.887346959000818,,11.577373379133755,91.31476071512766,,,,Medium,2024_Q4
